MANDT,MBLNR,MJAHR,ZEILE,LINE_ID,PARENT_ID,LINE_DEPTH,MAA_URZEI,BWART,XAUTO,MATNR,WERKS,LGORT,CHARG,INSMK,ZUSCH,ZUSTD,SOBKZ,LIFNR,KUNNR,KDAUF,KDPOS,KDEIN,PLPLA,SHKZG,WAERS,DMBTR,BNBTR,BUALT,SHKUM,DMBUM,BWTAR,MENGE,MEINS,ERFMG,ERFME,BPMNG,BPRME,EBELN,EBELP,LFBJA,LFBNR,LFPOS,SJAHR,SMBLN,SMBLP,ELIKZ,SGTXT,EQUNR,WEMPF,ABLAD,GSBER,KOKRS,PARGB,PARBU,KOSTL,PROJN,AUFNR,ANLN1,ANLN2,XSKST,XSAUF,XSPRO,XSERG,GJAHR,XRUEM,XRUEJ,BUKRS,BELNR,BUZEI,BELUM,BUZUM,RSNUM,RSPOS,KZEAR,PBAMG,KZSTR,UMMAT,UMWRK,UMLGO,UMCHA,UMZST,UMZUS,UMBAR,UMSOK,KZBEW,KZVBR,KZZUG,WEUNB,PALAN,LGNUM,LGTYP,LGPLA,BESTQ
140,4900000031,2016,232,232,0,0,0,561,,ORWN1732,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000031,2016,233,233,0,0,0,561,,ORWN1733,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000031,2016,234,234,0,0,0,561,,ORWN1734,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000031,2016,235,235,0,0,0,561,,ORWN1735,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000031,2016,236,236,0,0,0,561,,ORWN1736,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000031,2016,237,237,0,0,0,561,,ORWN1737,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000031,2016,238,238,0,0,0,561,,ORWN1738,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000031,2016,239,239,0,0,0,561,,ORWN1739,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000031,2016,240,240,0,0,0,561,,ORWN1740,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000031,2016,241,241,0,0,0,561,,ORWN1741,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000031,2016,242,242,0,0,0,561,,ORWN1742,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000031,2016,243,243,0,0,0,561,,ORWN1743,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000031,2016,244,244,0,0,0,561,,ORWN1744,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000031,2016,245,245,0,0,0,561,,ORWN1745,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000031,2016,246,246,0,0,0,561,,ORWN1746,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000031,2016,247,247,0,0,0,561,,ORWN1747,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000031,2016,248,248,0,0,0,561,,ORWN1748,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000031,2016,249,249,0,0,0,561,,ORWN1749,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000031,2016,250,250,0,0,0,561,,ORWN1750,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,1,1,0,0,0,561,,ORWN1751,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,0,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,2,2,0,0,0,561,,ORWN1752,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,3,3,0,0,0,561,,ORWN1753,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,4,4,0,0,0,561,,ORWN1754,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,5,5,0,0,0,561,,ORWN1755,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,6,6,0,0,0,561,,ORWN1756,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,7,7,0,0,0,561,,ORWN1757,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,8,8,0,0,0,561,,ORWN1758,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,9,9,0,0,0,561,,ORWN1759,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,10,10,0,0,0,561,,ORWN1760,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,11,11,0,0,0,561,,ORWN1761,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,12,12,0,0,0,561,,ORWN1762,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,13,13,0,0,0,561,,ORWN1763,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,14,14,0,0,0,561,,ORWN1764,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,15,15,0,0,0,561,,ORWN1765,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,16,16,0,0,0,561,,ORWN1766,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,17,17,0,0,0,561,,ORWN1767,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,18,18,0,0,0,561,,ORWN1768,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,19,19,0,0,0,561,,ORWN1769,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,20,20,0,0,0,561,,ORWN1770,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,21,21,0,0,0,561,,ORWN1771,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,22,22,0,0,0,561,,ORWN1772,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,23,23,0,0,0,561,,ORWN1773,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,24,24,0,0,0,561,,ORWN1774,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,25,25,0,0,0,561,,ORWN1775,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,26,26,0,0,0,561,,ORWN1776,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,27,27,0,0,0,561,,ORWN1777,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,28,28,0,0,0,561,,ORWN1778,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,29,29,0,0,0,561,,ORWN1779,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,30,30,0,0,0,561,,ORWN1780,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,31,31,0,0,0,561,,ORWN1781,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,32,32,0,0,0,561,,ORWN1782,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,33,33,0,0,0,561,,ORWN1783,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,34,34,0,0,0,561,,ORWN1784,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,35,35,0,0,0,561,,ORWN1785,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,36,36,0,0,0,561,,ORWN1786,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,37,37,0,0,0,561,,ORWN1787,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,38,38,0,0,0,561,,ORWN1788,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,39,39,0,0,0,561,,ORWN1789,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,40,40,0,0,0,561,,ORWN1790,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,41,41,0,0,0,561,,ORWN1791,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,42,42,0,0,0,561,,ORWN1792,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,43,43,0,0,0,561,,ORWN1793,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,44,44,0,0,0,561,,ORWN1794,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,45,45,0,0,0,561,,ORWN1795,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,46,46,0,0,0,561,,ORWN1796,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,47,47,0,0,0,561,,ORWN1797,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,48,48,0,0,0,561,,ORWN1798,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,49,49,0,0,0,561,,ORWN1799,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,50,50,0,0,0,561,,ORWN1800,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,51,51,0,0,0,561,,ORWN1801,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,52,52,0,0,0,561,,ORWN1802,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,53,53,0,0,0,561,,ORWN1803,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,54,54,0,0,0,561,,ORWN1804,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,55,55,0,0,0,561,,ORWN1805,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,56,56,0,0,0,561,,ORWN1806,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,57,57,0,0,0,561,,ORWN1807,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,58,58,0,0,0,561,,ORWN1808,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,59,59,0,0,0,561,,ORWN1809,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,60,60,0,0,0,561,,ORWN1810,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
140,4900000032,2016,61,61,0,0,0,561,,ORWN1811,MI00,FG00,,,,,,,,,0,0,,S,USD,"50,000.00",0,"50,000.00",,0,,40,EA,40,EA,0,,,0,0,,0,0,,0,,,,,,BI00,NA00,,,,,,,,,,,,2016,,,US00,,0,,0,0,0,,0,2,,,,,,,,,,,,,0,,,,
